Geneid,ERX1320318,ERX3440931,SRX315307
BSU_36700,7.659774331353289,5.186487609730338,7.415356424028003
BSU_36710,7.098703669606414,4.707098291206569,6.410555902795975
BSU_36720,5.699758863339638,7.29197079080231,5.705444162678109
BSU_36730,0.0,4.011343331589987,6.952259705844111
BSU_36739,0.0,1.6460694662444548,5.90215434585798
BSU_36740,3.70853341009209,1.861647195612882,7.194371885972622
BSU_36750,4.6441959175130485,9.158940435269168,8.653593608162039
BSU_36760,10.314474038412413,7.234368047625228,6.37880703141455
BSU_36770,9.338462645787125,7.4399801413123345,6.309705658866399
BSU_36780,8.334234165447098,5.066096149908907,0.0
BSU_36790,5.16365929305421,4.611246508013207,6.947723960550673
BSU_36800,10.747215220896308,9.125937170814474,7.705986915390648
BSU_36810,9.679187554625788,7.773001635940273,6.4669643562532
BSU_36820,9.650806875926643,8.172134238253875,8.43658524901776
BSU_36830,10.046026372969258,7.352173002079401,7.274702675140768
BSU_36840,10.168006060886329,7.874988490682997,6.265425638818713
BSU_36850,10.032512079082085,7.168255506472072,6.834613458107213
BSU_36860,9.73799357915204,6.966571464465339,0.0
BSU_36870,10.361442487435907,9.16753283300248,8.024889058108704
BSU_36880,11.784579641428415,6.847710470939646,5.465442612651094
BSU_36890,7.966081789722606,4.8160945775349315,5.745317940939832
BSU_36900,9.37221374504797,5.9569639520208115,6.0754572165501255
BSU_36910,8.454453311114893,6.209481984524647,9.549206133716982
BSU_36920,7.52756829615767,7.815223901541073,7.382195507637386
BSU_36930,5.799318144387136,4.338039186065637,6.531617638543018
BSU_36940,5.911627223213781,4.774553112226493,8.983572123501904
BSU_36950,4.632171879135921,4.324759327326201,7.091702118962145
BSU_36960,4.292719642549587,7.7733780513584,8.68590089748241
BSU_36970,0.0,6.547470636156056,6.442670883911944
BSU_36980,7.972940700806876,2.763610836502796,7.109003383746842
BSU_36990,7.656180958196305,5.966248124618618,7.661948884768248
BSU_37000,10.618932856391284,4.512303746158461,6.854969221052675
BSU_37010,9.01571749048574,7.130057755960488,6.553044137794949
BSU_37020,4.481464727485186,2.499740569087929,6.028423875486216
BSU_37030,5.512162874680602,12.605883185690383,6.913054923858066
BSU_37040,5.146021341064165,5.725935607331694,7.761009575030088
BSU_37050,3.384483568355043,1.0216174532395241,7.5009771901722315
BSU_37060,6.993202755471333,3.7287046106602797,6.998953951880105
BSU_37070,12.68267699337917,11.039333423236585,5.400883182477374
BSU_37080,8.082800105903402,7.03897224758472,6.950586955193622
BSU_37089,7.999308504292343,6.367429927728782,0.0
BSU_37090,8.742929251697726,9.34796065600958,6.7004004366587795
BSU_37100,8.326782266147847,8.520349908526184,7.393269541156356
BSU_37110,9.781012610364357,9.451816129509538,5.725237992629733
BSU_37120,11.20987100306596,9.401206688388026,6.745484210285758
BSU_37130,6.47712041022577,8.960868658209398,7.474764315017945
BSU_37140,7.314693987182383,5.126895352038155,6.329452196722854
BSU_37150,7.951332630499087,5.151761912465679,6.470154229006683
BSU_37160,9.195591120076424,9.101323295793302,8.315934150879587
BSU_37170,3.953056952536096,9.635207369946798,7.7760471859564895
BSU_37180,2.292479418829915,9.490988112694463,8.644924786774334
BSU_37190,0.0,7.290430238166899,6.508543251778501
BSU_37200,0.0,6.641735883389832,6.819257740933767
BSU_37210,9.2431348067823,6.3255374157091095,5.948178437425199
BSU_37220,8.439002159992933,5.564751000943198,7.312238511552476
BSU_37230,7.5125437065833385,4.527994217056047,7.315967068019022
BSU_37240,7.37356857439911,4.816240749497816,6.798693863477029
BSU_37250,8.979676292091876,2.7675285063314106,7.0950828876085446
BSU_37260,9.754888921977466,1.3913560283269075,6.242147916951636
BSU_37270,9.463710245479609,1.5089943300458382,7.417034889441925
BSU_37280,9.120140696942096,1.9451229008745592,6.232851071047411
BSU_37290,9.541937110318047,1.5304147082956856,7.586489586790922
BSU_37300,6.854180174061144,1.1707302632326497,7.3418005857504625
BSU_37310,8.388045730879377,5.42233573000197,7.347787316683801
BSU_37320,7.847931744791694,2.3347011424748065,6.902630150607088
BSU_37330,8.396834634308274,7.257743661939629,7.528172056398586
BSU_37340,8.178625744994,7.346077570281946,5.882176505082629
BSU_37350,5.99006533978726,4.934287532605498,5.99577092776033
BSU_37360,12.624786452249884,2.784140556527254,6.773239993294722
BSU_37370,7.325509363436365,5.820493071924581,5.96702137466195
BSU_37380,6.685813060565783,3.072937843548279,5.705444162678109
BSU_37390,8.652600461893792,4.2429585638310705,5.872293881797627
BSU_37400,6.756002110697303,3.0180912170528145,7.130689223444344
BSU_37410,7.088992314144498,3.5041506043282684,7.017330164944657
BSU_37420,5.716232805849632,3.0059068819907377,6.517511845877418
BSU_37430,5.586592896231268,3.3195280522130854,6.57723893552499
BSU_37440,5.208777924294966,4.099144244269802,6.07111556535846
BSU_37450,0.0,3.092492203176112,5.957568136770036
BSU_37460,6.3267083649920695,10.1828603707604,7.506796871024069
BSU_37470,9.566026744018219,11.424564530442998,0.0
BSU_37480,0.0,8.323315646387872,5.740830587601419
BSU_37490,8.200851072606534,5.26658747831012,4.882268575910106
BSU_37500,8.446301464336273,6.730092778211986,5.669234217296002
BSU_37510,2.3155239829785206,8.218344301112792,6.9635890161046134
BSU_37520,7.699387969943636,6.852571799702758,6.020188898767469
BSU_37530,7.821575491363833,4.799353303484768,6.255032356591609
BSU_37540,9.037050151988026,2.527743561643602,0.0
BSU_37550,5.333564359964277,6.6390945249547135,5.339217495912401
BSU_37560,2.408110150647727,5.13545654210708,7.331183602750797
BSU_37569,11.916376764635508,11.537807968965845,0.0
BSU_37570,4.61926727453036,1.7475281472902688,6.389799775398253
BSU_37580,0.0,3.002416413458398,6.736351867677383
BSU_37590,7.95562822363158,4.1524525389596425,7.059566856163674
BSU_37600,8.096612303551614,4.119014793850918,6.8533205466337375
BSU_37610,7.207593625828035,4.482510981404916,6.801550505971507
BSU_37620,0.0,11.25730422086053,6.022928508638462
BSU_37630,3.3601207281282566,2.2349383676511705,6.405145254873848
BSU_37640,7.104940770550528,3.139020619428786,6.121096360909659
BSU_37650,4.274348705431375,3.1167592300939555,10.932255502998853
BSU_37660,8.817889507301446,6.207750531221601,7.4229251262797105
BSU_37670,9.020009332561754,6.687386218361619,7.353799303710323
BSU_37680,6.011747697927156,6.127537179468774,7.4185051691657895
BSU_37690,5.975795023338683,3.8593302483830763,6.801550505971507
BSU_37700,4.851758591843143,3.8255604602833664,7.1389074294756165
BSU_37710,4.911597910482483,5.069996815388501,6.648633108219516
BSU_37720,5.066602050002314,5.508837398301699,5.791935738199171
BSU_37730,4.604531305412485,4.770701596404435,8.078680454843328
BSU_37740,3.8507677792019144,4.667594448986577,9.18168638124348
BSU_37750,2.9382995212662233,2.7691323433295167,5.580246352663732
BSU_37760,6.5623818595336205,5.664808703386119,7.2064893866599595
BSU_37770,9.315103392189673,4.771096901063086,7.294430069189739
BSU_37780,10.615983292774763,4.775212660211388,8.447693775601616
BSU_37790,7.289513433346203,4.027639577607787,7.103939527548352
BSU_37800,6.170661738794208,6.677960839514302,6.9751583822520375
BSU_37810,4.256233585315667,7.779000690011716,5.7956589713052145
BSU_37820,5.313611276024241,8.206084260857798,6.619345506182352
BSU_37830,4.761976223809993,8.612003105980458,6.316772224118344
BSU_37840,0.0,6.3369481436077955,6.500075554045001
BSU_37850,4.103682821790519,4.199309602883804,6.941698757328022
BSU_37860,0.0,4.387984802843306,6.703361757559619
BSU_37870,0.0,4.263041205797883,5.909720412874235
BSU_37880,0.0,4.550674053717944,6.964543851943006
BSU_37890,0.0,3.0778189951904613,6.302906290357659
BSU_37900,0.0,4.319503058567618,6.556045919663178
BSU_37910,0.0,4.01706208210806,8.752068776857152
BSU_37920,4.011190447585977,12.753234369944575,8.73536457206262
BSU_37930,8.563703005587302,5.057037903138786,6.813035011454382
BSU_37940,7.649188613310514,5.11244233570269,8.860341280023512
BSU_37950,8.510015891296446,5.089669797036111,8.707948931690744
BSU_37960,4.253238795038112,3.5524848049379005,7.690827082207916
BSU_37970,5.230354258584257,4.356748972689974,7.619590821523538
BSU_37980,5.705009289608392,4.543944247236041,5.710694993305414
BSU_37990,4.9967924818255165,2.129010637091183,7.2878718001587135
BSU_38000,7.792682179147939,4.727773269978643,7.298650025472068
BSU_38018,4.664480386575151,7.477102713410884,7.206996528328885
BSU_38020,7.156657591520884,5.652894172050173,6.172449677179963
BSU_38030,7.3821813399803755,5.350461641597112,8.761144485729028
BSU_38040,4.581288535149113,4.21082421828265,7.889175020993623
BSU_38050,4.23836757692249,3.483284892727245,6.595660898855684
BSU_38060,7.598382824971701,1.3550074661917242,6.611545355659412
BSU_38070,5.921834558742211,11.31328499270343,6.50457543035723
BSU_38080,0.0,10.246847692699083,4.825985747513865
BSU_38090,2.141105000899085,9.514416429118945,7.911278850125326
BSU_38100,3.2081336387798904,4.742781243994892,14.602878081912799
BSU_38110,5.808732617942697,7.346623687048382,6.937877810801184
BSU_38120,7.7654090210739835,5.880836749422017,7.069075262384088
BSU_38130,0.0,10.045220766463267,7.304069875859154
BSU_38140,10.921010247504562,7.021584561968837,6.073181339740016
BSU_38150,10.568267998508928,8.251338294767676,7.346787780004494
BSU_38160,10.57111138940728,7.0831779309290095,6.35379528936204
BSU_38170,10.296521689107,6.628254504194279,6.920809717683089
BSU_38180,8.243758940449293,8.916451032819698,8.538180926924287
BSU_38190,8.356140920874207,6.558945896139993,6.688771147870098
BSU_38200,7.409069740077459,6.137075515830933,7.827754634589118
BSU_38210,4.492191251438707,5.558882092929197,7.761009575030088
BSU_38220,6.223661359625899,3.605486102292932,7.33446666231755
BSU_38229,7.705625933122176,5.591476446247731,7.298650025472068
BSU_38230,7.555164345799623,8.580962689307812,7.3398105848592765
BSU_38240,3.5497675016963885,7.819757568978366,6.688771147870098
BSU_38250,6.3779810360621045,3.5183161949391026,5.400883182477374
BSU_38260,7.37528696935718,5.855283365834778,6.98785056691485
BSU_38270,7.596522493180696,5.201132930804714,6.939225205956012
BSU_38280,6.774891676223992,2.4225626847698534,7.229610481097236
BSU_38290,6.808571834743096,3.854637500943691,5.660327488835814
BSU_38300,6.161513127170766,3.5849690765111157,5.689809786804673
BSU_38310,6.661963338983357,4.289958497613978,6.667702815309385
BSU_38320,8.941889900069672,2.0369925547726164,7.598575723955534
BSU_38330,9.1938677346165,2.3179705550211698,6.626908061982803
BSU_38340,5.975795023338683,4.109889635708225,11.486029627770685
BSU_38350,0.0,6.898457346264916,6.984422265510933
BSU_38360,6.71431912626077,5.045358810322831,6.812314496827865
BSU_38370,7.446230240691218,6.070565429533478,7.039700064766567
BSU_38380,4.664480386575151,5.556550376640359,7.427993338585323
BSU_38390,4.289639761941119,7.767170911998005,5.979726004902056
BSU_38400,2.395366393470916,5.145671808715469,6.505311468488748
BSU_38410,3.6969010810834515,2.532919126779702,7.723052583203042
BSU_38420,3.4324245611408566,2.4933870210810114,5.334201464596192
BSU_38430,8.657606088887835,7.389892879647723,6.286114741974627
BSU_38440,0.0,5.295492340966663,6.14311899021501
BSU_38450,5.044737278282007,7.451309308685386,5.62073507272649
BSU_38460,4.388666305768666,2.1325903273353446,7.208149795504858
BSU_38470,3.70853341009209,4.506674604604771,7.133399554962533
BSU_38480,6.528586566826197,6.625393943602413,6.534320509595963
BSU_38490,8.502751242024864,6.463803903514697,8.794122851922516
BSU_38495,0.0,4.538820904890418,7.946422781251645
BSU_38499,8.59385613773452,4.088826785308174,7.382195507637386
BSU_38500,9.179748995632771,5.745027694430026,8.241270582712923
BSU_38510,9.485776148815177,5.328432601541474,7.617777360005896
BSU_38520,8.711246637231957,4.719287402818996,8.454680544957192
BSU_38530,8.9810160508449,4.655198467423822,6.006570760518203
BSU_38540,11.919730913200931,6.814735847455605,6.633946682246391
BSU_38550,7.017465462543686,7.492060590467244,6.401223246965488
BSU_38560,4.295806822397782,9.01365152320295,8.169832705582813
BSU_38570,0.0,8.990719322780445,6.242147916951636
BSU_38580,4.661417963415665,7.581036412839955,6.327563868529256
BSU_38590,0.0,8.756560240967243,9.917332457632638
BSU_38600,5.71292234480032,5.90163338057896,8.753189329842488
BSU_38610,10.908902099032593,6.68634905544396,0.0
BSU_38620,4.855289120959413,4.9293750047332106,6.412364078664575
BSU_38630,2.5905133477603712,8.507618798470359,9.506293312652552
BSU_38640,4.8307677425821325,3.641875466267848,5.810887868418945
BSU_38650,3.5395421496343906,7.361808677522204,5.764324629527897
BSU_38660,4.292719642549587,7.31530359104521,5.575466346512199
BSU_38670,5.481985245840244,8.44695257943718,6.471485474722331
BSU_38680,6.915061048678897,9.249958777604906,0.0
BSU_38690,5.71292234480032,7.180604154734862,6.2944098214982285
BSU_38700,0.0,7.624148068574998,5.971772086188281
BSU_38710,7.54933370402039,3.1837598515055614,7.687688927868777
BSU_38720,3.451205219469216,4.078988908447133,6.654988727466847
BSU_38730,9.468185325601883,5.5019271113113,7.315967068019022
BSU_38740,9.914991304314274,6.431236880143186,7.048495478905786
BSU_38750,9.39865564563031,6.324369533743557,4.67004885963697
BSU_38760,8.965454400141015,2.2105061489375064,7.1540985824126455
BSU_38770,5.638883030197261,4.4208605583004426,6.798376813947474
BSU_38780,6.216056679469842,2.1303278259099576,6.400071789846497
BSU_38790,10.68333515192819,5.3163256793868365,9.69000180378608
BSU_38800,0.0,2.3023247701880236,6.77579042619084
BSU_38810,5.5275027080688295,9.04672118700678,7.624484694797823
BSU_38820,5.24597701613889,4.8007765521791415,7.130470719998554
BSU_38830,3.6238529563896282,5.919454062627044,5.705444162678109
BSU_38840,6.1305918466025755,3.7986927139876827,5.6590597557562665
BSU_38850,4.973441362424952,3.8352161085917276,7.263914935000317
BSU_38860,7.778700011984957,6.968579047959328,7.423768578404686
BSU_38870,0.0,4.1840428798803115,6.371000650325861
BSU_38880,4.311353375688256,3.3583776853276066,6.429353207424949
BSU_38890,6.941974405566642,4.126992161775817,6.149107732254986
BSU_38900,7.016844620951359,3.404894893403384,7.296299985500717
BSU_38910,4.708109173019322,4.548246411807642,6.2615191462576
BSU_38920,7.146162695507573,6.405693100902361,5.587103706083159
BSU_38930,6.567441973450584,9.065086649194527,7.304069875859154
BSU_38940,6.416804067511123,7.189140420851935,6.104803494710078
BSU_38950,6.205980741716505,4.364319850047225,6.471485474722331
BSU_38960,5.88518290073636,4.379122254800541,6.467716870334441
BSU_38970,0.0,7.649708922571773,6.437925182706782
BSU_38980,0.0,8.312465635711312,7.265235351970907
BSU_38990,0.0,8.909832472749489,7.347787316683801
BSU_39000,2.7696890560207805,7.296293781971378,6.648633108219516
BSU_39010,7.291200871684836,5.021496097340943,7.817727630250734
BSU_39020,6.971461299505514,6.524285965801004,6.716465685116804
BSU_39029,6.285363480518077,7.966945124194676,6.609324624300795
BSU_39030,5.1286086479907,7.411983590177332,7.684557651089842
BSU_39040,7.641305115992569,6.487822269643188,7.42587939394021
BSU_39050,6.478158246855275,5.059480129133512,8.100975963776989
BSU_39060,2.896571394914244,10.201048433483558,6.794838137905343
BSU_39070,4.564119750172504,5.4268515396631924,6.523372139997544
BSU_39080,7.485674475679054,6.000290837154996,6.7860383235098585
BSU_39090,4.658362559664504,5.362062810533177,6.939595963970935
BSU_39100,6.505111109518475,5.797020022402662,5.882176505082629
BSU_39110,6.923975578044985,6.922782278251123,5.556509810153822
BSU_39120,5.681167818075034,5.763338173388596,6.8636563508378465
BSU_39129,5.481985245840244,3.5995888718111835,5.487652408381842
BSU_39139,5.99006533978726,1.711499889833016,8.783615993561094
BSU_39140,4.23836757692249,4.161894455206314,8.753936851231309
BSU_39150,5.8229747864620665,3.9217815329526,5.82866919780162
BSU_39160,4.160886109254489,3.065117614609081,9.511929249398156
BSU_39170,7.006830476821427,3.765049544481254,5.232893166322231
BSU_39180,7.460826385143899,5.189436222807287,5.67948386164894
BSU_39190,0.0,3.269297953746436,7.131157558183374
BSU_39200,6.090396540793652,6.010743243248151,6.096108243624293
BSU_39210,4.212021616619731,3.215457477014429,5.749819828931328
BSU_39220,8.271423913454676,4.095931174079034,7.978714280907152
BSU_39230,8.450993675754598,5.771617815810111,7.048563609419806
BSU_39240,5.181528247725425,3.7900835856419306,7.244024521080798
BSU_39250,9.852867298034045,8.060906143129214,5.823905265632637
BSU_39260,7.8044970533562354,6.972614230727126,6.657721331729205
BSU_39270,8.620566797255986,6.147840878147087,6.3672573998165936
BSU_39280,8.067434426520995,3.5472455297227543,5.772550566585693
BSU_39290,6.554524102102698,1.598872128865879,8.474949814077295
BSU_39300,6.100337803800425,4.498291321245233,6.296074724872917
BSU_39310,0.0,3.7262323610838646,0.0
BSU_39320,6.5117786374391216,5.393168847722622,7.097215651468142
BSU_39330,4.214922634584409,8.518402501882463,7.2095349507329125
BSU_39339,0.0,0.0,6.665339716394075
BSU_39340,8.603481414693055,10.439800409298277,7.222936450540667
BSU_39350,2.679875530408203,10.028030985792137,7.57774795287191
BSU_39360,2.579593561316221,9.874722047154599,7.284757853585537
BSU_39370,0.0,10.084775889665739,9.328271965084026
BSU_39380,3.2633514285704415,10.689753225601672,6.2988539510143795
BSU_39390,2.7619088035069517,9.919396326677985,6.798543673278126
