Geneid,SRX030112,SRX030114,SRX030115,SRX030116,SRX030117,SRX030118,SRX030119,SRX030120,SRX040435
SYNPCC7002_RS01875,6.760567999485203,5.0820136783116405,7.209889254619827,8.056522759623167,6.359951545004257,6.244333391547823,9.223302149897963,7.740915409495306,7.300736769941233
SYNPCC7002_RS01880,7.821680557900554,6.856339320364289,6.697208287305108,6.781856130038415,5.850625982963203,4.453759819201242,5.920673068044983,0.0,0.0
SYNPCC7002_RS01885,0.0,6.33653760209701,6.686624974128058,7.764648024710025,0.0,5.410024542472385,0.0,6.225998733745892,0.0
SYNPCC7002_RS01890,6.8508183299856995,6.728476133417916,7.30035750644106,6.768429460353373,0.0,5.038879753336579,0.0,0.0,6.399809798712604
SYNPCC7002_RS01895,7.464490915323318,0.0,7.915199123580416,6.276424650447815,7.062213875163661,6.216837706363735,8.127797336511104,7.451520094405828,0.0
SYNPCC7002_RS01900,0.0,5.579465084111947,0.0,6.489966322188159,0.0,5.446902755246073,0.0,0.0,0.0
SYNPCC7002_RS01905,0.0,9.028045843948252,0.0,5.870663690176289,0.0,6.0700810798783325,5.996541950762126,6.312655966281198,0.0
SYNPCC7002_RS01910,0.0,7.384795931491792,0.0,6.579191019848958,0.0,4.011054005536952,0.0,0.0,0.0
SYNPCC7002_RS01915,0.0,11.073845560990291,6.570289843283864,6.3365109131755935,0.0,9.029113440877003,0.0,0.0,0.0
SYNPCC7002_RS01920,0.0,4.479619164572315,0.0,5.688488277990871,0.0,4.6581572260939605,0.0,0.0,0.0
SYNPCC7002_RS01925,6.441962523963737,5.337931765183083,0.0,5.264688944473164,0.0,2.8042336818463687,6.1126051001023,0.0,0.0
SYNPCC7002_RS01930,0.0,3.9112345385310636,0.0,4.789975007636334,0.0,5.704414184502784,0.0,0.0,0.0
SYNPCC7002_RS01935,0.0,0.0,0.0,4.908850156560217,0.0,4.850519143360014,0.0,0.0,0.0
SYNPCC7002_RS01940,0.0,6.816151480304521,0.0,6.74168708739682,0.0,5.124751580810573,0.0,0.0,0.0
SYNPCC7002_RS01945,5.24751741116646,7.792535260226497,7.989558662929573,7.13619448089496,0.0,4.2503056334556515,7.20708843060423,6.215532867537923,6.766699649169476
SYNPCC7002_RS01950,0.0,5.7671082325019905,0.0,4.974877792749387,5.749020290852009,3.9634532510886102,6.806144635869614,6.1345016882896175,0.0
SYNPCC7002_RS01955,6.388377507199081,3.7722799547525985,0.0,7.403384263772575,5.989025604496393,4.588353304695282,0.0,0.0,0.0
SYNPCC7002_RS01960,5.843323014039492,4.190796368347882,7.280195737885325,5.3911263608126045,6.429883515597038,3.146856268938372,5.516177955939474,0.0,0.0
SYNPCC7002_RS01965,5.711207854138868,4.0639293658680105,7.728097475692735,6.0910788113084315,5.315181766037697,6.499343751995475,5.384686886232582,5.698412947916896,6.24688345984724
SYNPCC7002_RS01970,5.554735888605004,6.007812638958532,5.99935326521916,6.562838940781541,0.0,4.089051892231067,6.209669077054079,0.0,0.0
SYNPCC7002_RS01975,0.0,4.357197307770907,6.462810352870861,6.0393396600886495,7.1834509870029155,4.535037301283192,0.0,0.0,0.0
SYNPCC7002_RS01980,0.0,0.0,0.0,7.091432132890009,0.0,5.468427845572944,0.0,0.0,7.830132088307895
SYNPCC7002_RS01985,5.60718009746026,3.0539539863902996,6.052094358698628,4.844804600906252,6.19222045002871,4.9506718371818845,5.281192163865713,0.0,0.0
SYNPCC7002_RS01990,0.0,8.103857315841012,0.0,6.579191019848958,0.0,8.716528039205853,0.0,7.343458733031349,0.0
SYNPCC7002_RS01995,9.715012730149727,9.129442950919248,9.780823703774118,9.184594006171642,7.812306318551594,7.832617158636545,10.15141338685109,9.614628722426307,9.494119261821952
SYNPCC7002_RS02000,7.045961934430606,5.9353148925373755,6.503898404133018,8.343344704818936,7.957823958661663,5.5442317747079555,11.059561927029117,9.4834063012533,0.0
SYNPCC7002_RS02005,8.167265316946803,4.518191913656641,0.0,5.9865650523573954,0.0,4.9506718371818845,6.841206668800186,0.0,0.0
SYNPCC7002_RS02010,7.881654873353862,6.187041849514509,0.0,5.133646835445711,0.0,4.117197222691364,0.0,0.0,0.0
SYNPCC7002_RS02015,0.0,5.486363492329,0.0,6.97514345412755,0.0,4.388848960896292,0.0,0.0,0.0
SYNPCC7002_RS02020,9.192252617716894,9.67952095549198,10.451080904573075,10.877301649357472,9.78649749222642,8.158246173049001,8.596812030336231,8.181716437071511,13.515624094005581
SYNPCC7002_RS02025,0.0,0.0,0.0,6.545067637128206,0.0,5.096898899140763,6.990823469279091,0.0,7.863668905971062
SYNPCC7002_RS02030,0.0,5.380495810544455,0.0,6.2888628386175265,0.0,4.2858352781096745,0.0,0.0,0.0
SYNPCC7002_RS02035,0.0,3.315621355683085,6.342140794724628,6.907192230660747,5.498682090647977,3.1942925819863133,5.568396005655606,6.870672821958663,0.0
SYNPCC7002_RS02040,0.0,6.060558540638014,0.0,6.494296122718891,6.5503993751243,4.1778886461523825,7.613561999932701,6.938609748887446,7.492237610830321
SYNPCC7002_RS02045,0.0,3.520348195396866,0.0,4.384433095767928,0.0,2.5279735925284528,6.776766803615398,0.0,6.655952965106993
SYNPCC7002_RS02050,0.0,0.0,0.0,6.106353717716066,0.0,3.8096858952465817,6.232547849187131,7.54162085642305,0.0
SYNPCC7002_RS02055,7.1322012002610675,5.0428637407847665,0.0,5.373537017339049,8.044362250093876,4.3504435223642215,5.81408440886321,7.119249595436618,0.0
SYNPCC7002_RS02060,0.0,4.812746465584245,0.0,6.5086168808359295,0.0,0.0,6.155610847840018,0.0,0.0
SYNPCC7002_RS02065,0.0,5.889983723510722,9.02954288996851,8.681342893628761,0.0,5.441573601951553,0.0,0.0,9.383421929272696
SYNPCC7002_RS02070,0.0,4.482790858142844,7.004429308527111,5.783108182290555,5.175791482313578,5.317878473587966,0.0,0.0,0.0
SYNPCC7002_RS02075,8.059280624873864,7.674448407629657,8.510733351682896,9.91564273071207,6.663245521722067,6.039368512105767,9.307434112575,9.04355335505896,7.605644864442968
SYNPCC7002_RS02080,0.0,5.806874087353757,6.634864412302703,6.855735347755323,6.775669371515784,6.249390939241269,5.858771156688093,7.164410288126895,6.725418677331743
SYNPCC7002_RS02085,7.208290445421641,4.552891778965225,0.0,4.481025679522325,6.80652670485122,2.61219800047134,0.0,6.2051444193825525,0.0
SYNPCC7002_RS02090,7.672254962408924,5.218416346643601,0.0,6.769350092688146,7.269623547248726,5.086697077226472,4.7992998544657945,6.666393392154573,5.653509110294149
SYNPCC7002_RS02095,7.595024974971531,5.903429129356233,6.4718381690581985,4.854716831815397,0.0,6.086901944484316,5.696994350887456,0.0,6.562285696486205
SYNPCC7002_RS02100,5.777584744850919,4.127611819372021,0.0,5.01286342115093,5.381159843745813,4.303970586406506,0.0,5.764778593071847,8.299984226118271
SYNPCC7002_RS02105,6.834704063175496,4.75306839251923,7.2842053249648835,5.652374817912052,0.0,3.150436729286752,0.0,0.0,0.0
SYNPCC7002_RS02110,5.879423715632851,4.22554155410035,0.0,5.426994395155383,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS02115,0.0,4.540394277387669,5.6670332881454355,6.8736625475018895,4.8320836637093425,5.285846980609709,4.9008932443579765,0.0,0.0
SYNPCC7002_RS02120,5.22708871030091,4.148331200398901,6.655341901865375,4.471041084002895,0.0,5.28838214222652,4.903408027620569,7.184951273836075,7.739172195742474
SYNPCC7002_RS02125,7.950083069647088,5.273602876960059,0.0,6.180694331696601,7.547050797659693,0.0,0.0,7.937091045059622,0.0
SYNPCC7002_RS02130,0.0,0.0,0.0,4.5798431022720125,0.0,4.522037033613822,0.0,0.0,7.8524023639229155
SYNPCC7002_RS02135,6.126195461957296,6.00458112551737,5.018549604893063,6.339745563187074,5.727950931507866,6.0207980782787365,6.206430895488831,5.538757581801764,5.107259541840856
SYNPCC7002_RS02140,6.503991979597706,5.399148870651309,5.964214182628873,5.069968641109157,5.125032192507114,6.248124844774844,6.17445336689063,5.507041257423168,7.043344157854832
SYNPCC7002_RS16060,6.331135801326808,6.787725789122244,0.0,5.15555212590604,0.0,4.138450327907781,6.002122085551499,7.309185258623433,0.0
SYNPCC7002_RS02150,4.919803161495669,6.350628495129312,6.342140794724628,6.957403763307102,0.0,6.470016454590057,0.0,4.90719099622626,6.432494350730533
SYNPCC7002_RS02155,5.583990799860965,6.614858482449549,0.0,6.248558739956769,5.188781963559916,7.670937561575246,0.0,5.571218947593297,6.118863486192517
SYNPCC7002_RS16615,0.0,8.818958827264261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS02160,6.83070395375508,5.722107831154434,7.280195737885325,6.6339661021638205,7.421492411451496,5.996792610933189,5.516177955939474,6.817774058454113,8.687761407969662
SYNPCC7002_RS16930,0.0,7.661910317980359,0.0,0.0,0.0,0.0,0.0,0.0,9.324835685590482
SYNPCC7002_RS02170,5.785159438922138,6.389575690985856,6.231004045726915,4.62004465895766,0.0,4.562167856719028,5.458282141181582,5.772352036416371,0.0
SYNPCC7002_RS16935,0.0,0.0,0.0,5.95667542873796,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS02185,0.0,0.0,0.0,7.13619448089496,0.0,5.107971690508279,7.5833450774325595,0.0,0.0
SYNPCC7002_RS02190,5.473542747602702,6.075758611100434,5.917678537492018,5.024093878932349,6.05760509052864,5.712001869499611,6.1278133197093405,0.0,6.007658153010698
SYNPCC7002_RS02195,7.452070999263415,0.0,0.0,6.264095536719607,0.0,6.204515416195959,0.0,0.0,0.0
SYNPCC7002_RS02200,8.25666554837306,5.889983723510722,7.711749837855278,7.06415482262364,6.859497211208959,6.592936979718382,5.941932691904142,6.257872441420239,6.809219928686541
SYNPCC7002_RS02205,5.17487206185196,5.6254006738694375,5.616981950331522,6.4548056391564685,4.782833521192634,4.524434870856564,4.851558197132423,6.720038866839048,5.706621496718749
SYNPCC7002_RS02210,7.185033412525624,5.498925041247027,5.656877403918519,8.716875996201978,5.796359425522404,5.879412640852348,0.0,6.182047697208438,8.308960556746875
SYNPCC7002_RS02215,4.696742822455938,6.122374195527659,6.113904597825674,6.267607120712249,6.572259199146511,4.757304735407586,6.64278078811166,4.684203019796077,7.194253089987221
SYNPCC7002_RS02220,5.476578830158051,5.929184995023043,5.92073312316972,6.004810510573536,5.0821179952894875,4.821719485499772,5.1513165566849075,5.463828089479131,6.010715842065315
SYNPCC7002_RS02225,0.0,6.2758254433481,8.101749908760883,7.674442496795732,0.0,6.720264502469419,7.318972618493072,0.0,7.197795380883878
SYNPCC7002_RS02230,0.0,5.084995886579501,0.0,6.659121644195588,0.0,6.1892630886055855,5.136290820311965,7.0114879123693115,5.995493817627097
SYNPCC7002_RS02235,7.110146039125954,4.0650803793889185,0.0,5.666707572551262,5.722332578125215,4.491254700853733,4.818068669080743,0.0,5.672588283070049
SYNPCC7002_RS02240,0.0,3.502621492994788,0.0,0.0,0.0,5.437442908635213,0.0,0.0,0.0
SYNPCC7002_RS02245,0.0,6.012998641695587,6.842513718821838,6.198153771406295,0.0,3.6525643225887996,0.0,0.0,6.933187577432379
SYNPCC7002_RS02250,5.167572880637224,4.7933591702276335,0.0,5.378400420008831,4.775599392035326,3.424006057850648,5.818979391178455,5.154892419350583,0.0
SYNPCC7002_RS02255,0.0,0.0,0.0,4.740339799519889,0.0,3.737387828516586,0.0,0.0,0.0
SYNPCC7002_RS02260,0.0,5.579465084111947,0.0,6.489966322188159,0.0,4.479603837480062,6.356478988324602,0.0,0.0
SYNPCC7002_RS02265,7.333482159859466,0.0,0.0,4.601620277267293,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS02270,9.683648403691945,8.24831348905356,10.218477322734534,9.15324646362471,10.048852473389779,9.35259953555853,11.90499365747108,10.389815792600364,8.464804296250591
SYNPCC7002_RS02275,5.2195059253137455,2.7109416809371965,0.0,6.223478591071686,7.107760522989439,4.96811053709847,5.871442764386215,6.187147560563711,0.0
SYNPCC7002_RS02280,6.24677209089048,8.278767232019495,7.687573781778529,10.193503513989027,4.87282526625356,7.369725287755064,0.0,6.233899628125666,5.798167545082857
SYNPCC7002_RS02285,0.0,7.502611845755438,0.0,7.840829754677347,6.903346099692509,6.3765721349080104,0.0,0.0,6.853055512445848
SYNPCC7002_RS02290,5.76629948702969,6.506513341552709,0.0,5.314619009369559,7.343535830587688,6.554878040110309,5.439511344950462,5.753495210882697,8.288525206981825
SYNPCC7002_RS02295,6.745442786884237,0.0,0.0,4.99435026221507,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS02300,6.292408236586705,7.2752456542968655,0.0,3.6132960512201584,5.893438627567196,5.913498769047118,0.0,0.0,0.0
SYNPCC7002_RS02305,6.04764131997353,4.387856682322589,6.494663760960365,6.071069818352552,0.0,3.8689590554566617,6.705882399200865,7.023749749749348,0.0
SYNPCC7002_RS02310,7.679487420376068,4.446769189148376,9.542317093992216,8.766648327240125,6.696526112392023,6.262434599651595,0.0,0.0,0.0
SYNPCC7002_RS02315,7.689188005569637,7.304841059786301,6.565442681359762,6.141584388512304,5.719931651353079,4.634479983693187,0.0,6.105282506354368,0.0
SYNPCC7002_RS02320,0.0,5.894451142362645,0.0,6.397026878376725,5.618203610330727,3.8389723669269022,7.6668980298364975,0.0,6.553251609454588
SYNPCC7002_RS02325,0.0,5.2966475790204575,7.4291944383802395,6.204022174665993,0.0,4.20439645760506,0.0,0.0,5.95079773007241
SYNPCC7002_RS02330,7.360283551292149,3.2216775270130014,6.238657500066815,5.598004130953932,0.0,5.13416383980184,0.0,6.766778771710661,6.328929772030825
SYNPCC7002_RS02335,0.0,5.290849978100538,0.0,6.776551634116328,0.0,5.158944290797432,0.0,0.0,0.0
SYNPCC7002_RS02345,0.0,4.927332683669561,0.0,6.816828039182152,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS02350,0.0,0.0,7.878202030911621,6.2397570889467975,0.0,4.634479983693187,0.0,0.0,0.0
SYNPCC7002_RS02355,8.730281507085484,7.610821522395992,11.119039465000775,10.834871738441922,9.986347150203128,10.894913629250505,11.094311251049156,9.93769969548312,11.686712589493334
SYNPCC7002_RS02360,6.836039945172591,5.876666686212033,7.698268227866552,6.9897824910976425,7.1654857640046234,5.670968087681999,6.505653130289183,6.244503751687875,6.795794755561455
SYNPCC7002_RS02365,8.162902130462923,8.005261616949776,7.396963192375106,6.7503230909207605,9.805177758468123,7.921904857957695,8.605506799753272,8.149902838486762,5.918906249454857
SYNPCC7002_RS02370,5.804278565799042,5.11213405983486,0.0,5.827641517456468,6.390604677242922,4.794573303988589,6.461028180282964,5.791468035407423,7.33156896588635
SYNPCC7002_RS02375,0.0,4.920704772280604,0.0,3.8973406139520654,6.195588470300746,2.938401683762134,7.256487420798894,0.0,0.0
SYNPCC7002_RS02380,9.154575891774313,0.0,0.0,6.965029010469336,0.0,5.917127390162631,7.824750719643036,8.144106034427656,0.0
SYNPCC7002_RS02385,9.21675320258819,9.81736069055604,8.892668219196983,9.440329350758276,7.815822316193704,9.154268448440938,7.624950309531027,8.94118505776071,8.636781518217797
SYNPCC7002_RS02390,0.0,0.0,0.0,5.217670341155486,0.0,4.198770532482214,0.0,0.0,7.51420960090986
SYNPCC7002_RS02395,5.665168072232704,4.019829520069967,0.0,5.688488277990871,0.0,2.9870115757054934,0.0,7.218093310961708,7.190719594287464
SYNPCC7002_RS02405,0.0,7.38769012285879,0.0,4.936753724272534,5.7103692344702885,4.8783834467096625,0.0,0.0,0.0
SYNPCC7002_RS02410,0.0,7.331251218256985,0.0,7.7234435265765935,5.948870878984742,5.329968998491689,6.018997339817916,0.0,6.886845126674296
SYNPCC7002_RS02415,6.588934009374013,7.4586354639029455,0.0,4.841516681447619,6.188860491218175,8.161230105732223,6.259159551622238,0.0,0.0
SYNPCC7002_RS16375,0.0,6.138263744058374,0.0,6.064209698570963,0.0,4.070625632194127,0.0,0.0,0.0
SYNPCC7002_RS02425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS02430,0.0,6.446109118808059,6.86625246821183,7.326806979554862,4.47730716434004,7.53440000278241,4.545434990644985,4.8536943978751985,5.395016553386508
SYNPCC7002_RS02435,0.0,0.0,0.0,5.0596395090552395,5.83490430097381,0.0,0.0,0.0,6.771945415560351
SYNPCC7002_RS02440,6.921423223550201,6.538582156631202,6.37981195011771,5.166638144488056,5.535984583838901,7.596555099419895,7.1708128900860215,6.908486312548401,0.0
SYNPCC7002_RS02445,6.7913117653333,5.11213405983486,8.235931381002011,5.609476676932665,0.0,4.025688386869977,0.0,0.0,7.33156896588635
SYNPCC7002_RS02450,0.0,5.750061892797959,0.0,4.704284781642931,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS02455,6.254718618835924,3.6472763785896767,0.0,5.080376865397892,0.0,4.767635949378951,0.0,0.0,8.783335110191153
SYNPCC7002_RS02460,0.0,0.0,0.0,5.2119050469721335,0.0,0.0,6.059182982290696,0.0,0.0
SYNPCC7002_RS02465,6.503991979597706,0.0,0.0,3.811068324324602,0.0,3.7550726533299508,6.17445336689063,7.483049764609088,0.0
SYNPCC7002_RS02470,0.0,0.0,0.0,8.313308778872022,0.0,3.392730420376706,0.0,0.0,0.0
SYNPCC7002_RS02475,5.593881539238715,5.216536306837894,0.0,6.879892009642101,0.0,3.4437851305393212,0.0,0.0,7.1184739551250065
SYNPCC7002_RS02480,7.371925970532278,6.25869717479872,8.235931381002011,7.092728756688357,6.969823980659291,6.2749553329032945,7.452816791612337,7.358960065816158,11.277361917871206
SYNPCC7002_RS02485,0.0,5.690834379547082,0.0,6.921362155297652,0.0,6.009107598298363,7.048324175533097,6.375488913478054,8.504349780042471
SYNPCC7002_RS02490,6.249415943831111,5.148137833854349,0.0,7.541982145471723,0.0,5.016608580741628,0.0,7.226944697773724,0.0
SYNPCC7002_RS02495,7.493292035183234,6.628003648323347,0.0,6.305018167073318,4.345744419716901,7.723441429180605,5.952685124825364,0.0,7.813654060776865
SYNPCC7002_RS02500,6.708321880852689,5.030857246586082,8.15244907463026,0.0,0.0,4.899666386962559,6.3782384982839675,6.695402176634649,0.0
SYNPCC7002_RS02510,0.0,6.492028473626461,6.842513718821838,6.417736433307203,0.0,4.594032334206396,6.065019141036377,0.0,7.927272818173971
SYNPCC7002_RS02515,5.526087190333385,6.2643363511419565,7.540080001729641,7.2439755784387465,0.0,4.870585369770344,6.759109053448701,0.0,7.049721815239575
SYNPCC7002_RS02520,0.0,4.442142516891231,7.9563892364323525,6.19337052906873,6.1137222891625305,4.873699187506549,6.183970366539865,5.516479917649834,0.0
SYNPCC7002_RS02525,0.0,6.230244786350948,6.580034348717717,6.514190641244742,0.0,5.877722326699831,5.804345774138623,0.0,7.663455404460335
SYNPCC7002_RS02530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.623652774721352,0.0
SYNPCC7002_RS02535,6.768191614041063,5.878561352083975,6.227192897984889,6.161546343406712,5.3849198554387145,4.003799352935582,5.454507473822863,5.7685601594110425,6.317455800434124
SYNPCC7002_RS02540,8.697937232297337,6.8063411604629955,11.192380486530768,10.435493365878669,9.198885268774788,8.159342860024145,9.063927910936297,8.85445922023429,10.994410750485992
SYNPCC7002_RS02545,9.3638139370658,7.861054135203774,9.3022471119468,9.684144243926537,8.224566906684414,9.231567412623848,8.517323170793452,8.615295509535358,10.977084687728937
SYNPCC7002_RS02550,0.0,6.138263744058374,0.0,5.489987535610316,0.0,5.027043611632876,0.0,0.0,6.798469634236515
SYNPCC7002_RS02555,0.0,6.653573795058133,0.0,6.579191019848958,0.0,5.942332803706752,0.0,0.0,0.0
SYNPCC7002_RS16065,7.045961934430606,6.344446365557683,0.0,7.347779869894253,5.658921966356239,4.82773153301987,5.7287976856918,0.0,7.586883295537773
SYNPCC7002_RS02565,8.968388995126684,8.666631952798836,8.906852319373002,8.035442354555544,7.568206520570658,7.268445341548452,7.900920192907526,6.645020634605011,8.776191608903927
SYNPCC7002_RS02570,0.0,0.0,0.0,5.069968641109157,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS02575,0.0,6.272304914913211,0.0,5.217670341155486,0.0,4.198770532482214,0.0,0.0,0.0
SYNPCC7002_RS02580,9.144469501636303,6.450092840698551,9.182276680510109,8.94623844282253,8.740373944769004,3.4376644225281012,8.81146373978378,7.13914421217053,7.6932623970602
SYNPCC7002_RS02585,0.0,6.316957980746613,8.050493788667394,7.690033646334281,7.197075335627628,6.875991624416391,6.687564364987476,0.0,0.0
SYNPCC7002_RS02590,6.281536282849478,5.9007296617492715,6.729441519266024,7.29586604603622,5.882611601136797,3.5478691349478115,0.0,0.0,7.813654060776865
SYNPCC7002_RS02595,5.587279865145342,6.56430021262061,7.021017244851599,5.39309469129332,0.0,6.126125303481536,7.8146713144154685,7.13914421217053,6.122174219989975
SYNPCC7002_RS02600,10.138880834238503,8.15047307443651,10.591446764064868,9.07291933732419,8.928288847485785,7.7782827272878805,9.698753600338879,10.488130562250388,10.575987802935849
SYNPCC7002_RS02605,9.88827494755004,0.0,0.0,7.6951230565031015,6.908923753056288,3.583501148904257,6.979597468051602,7.297941572274975,8.849277679800144
SYNPCC7002_RS02610,5.937506229188221,5.243933327290764,6.3840605257289305,6.318320350776394,6.5246065496412236,4.153268053484889,7.1750832279512755,6.912750707966714,0.0
