Geneid,SRX2492746,SRX2492747,SRX2492748,SRX2492749,SRX2492750,SRX2492751,SRX2694285,SRX2694286,SRX2694287,SRX2694288
SGL_RS14425,3.8795919161129446,3.897357515933363,4.340078728445335,4.046903805651533,4.481979968728482,5.302156646947834,4.3424081812458555,4.128494023462432,4.561836215505991,5.110048236559289
SGL_RS14430,3.690096487854772,4.031746922185663,3.98848331575716,4.069737619252422,4.988769764249431,5.38575599458214,4.0856095904358005,3.6305347010464035,4.142162104379904,5.127588449088352
SGL_RS14435,5.870990044207513,5.63236259767993,6.236940526083909,6.048422454010422,6.57105255939788,7.233536613895648,5.704046492206466,5.294766569823286,5.7629375702184085,5.724227951079517
SGL_RS14440,7.157645255581253,6.778232527118875,7.464338979726918,7.517048532148596,7.832627922037139,8.505713560282373,7.424543974082797,7.167107991304829,6.4922560365012,5.8948015290965206
SGL_RS14445,7.461681213384547,7.187405281086524,7.9916007482243945,7.865293589939525,8.05132430997077,8.799850833041559,8.17890763672422,8.25591932921391,6.651716084598092,6.536036566448345
SGL_RS19635,13.146978500835846,12.343806584266554,13.17386771077643,13.377990124145537,12.857782188005256,13.152410099240644,9.679812241240338,9.085556153018489,12.588240432162952,12.122273299488329
SGL_RS14450,6.048920180439813,5.37848094516381,5.483350856778557,6.043551169881837,5.6211617900808735,5.4386986857664645,4.533767448558548,3.769115688495927,0.0,3.257677198799008
SGL_RS14455,5.199308143507685,5.620398150490351,5.553550936889563,5.068814481797763,5.4739860936746245,5.598776931031308,6.440996987052317,6.2178889952299725,5.734069983461494,5.095380994049724
SGL_RS14460,2.299906321080864,2.5704962314786535,2.8023862884207147,2.0918460644827985,2.9417067538700534,3.2084016889110196,3.8217634719335347,3.7908669164635027,3.877619296150437,4.363580512474813
SGL_RS14465,2.255200010079499,2.951815291290558,2.7997468525702067,2.552184844636005,2.998619223577984,3.103078917334342,6.361775188778786,6.558894700206529,6.575470820284294,6.202670125975859
SGL_RS14470,6.4896177198156915,6.538990324488734,6.417775612795373,6.3742948780125674,6.156266458725566,6.304757849277398,8.540286359414397,7.932488420054638,7.323425554454747,7.2654920954187645
SGL_RS14475,4.6767367443621835,4.735107141662064,4.667009572121188,4.500591397961839,4.805770722508118,4.8246667054890855,4.8320020088963975,3.3784486811968812,3.6392279376900345,4.7272511223835325
SGL_RS14480,2.5449685545882557,2.896456762188553,2.4985381727416343,2.319450566299689,3.0643238913149338,3.26744940480902,5.010335494215068,4.67117928282971,4.504904857223924,5.434232989909074
SGL_RS14485,4.081118159764943,4.165979889191217,4.0864647579416875,4.367402646501524,4.5626203882687015,4.7706397618643335,5.650747705518807,5.31016618882504,5.992579821879238,5.548381931765088
SGL_RS14490,8.638079797318326,8.45679208626339,8.348867895939522,8.749582130749427,8.254427529389089,8.253793699319644,8.732545862381768,8.921246412487813,7.574366344801528,8.179526793975674
SGL_RS14495,2.0777442200226135,2.6328045914526843,2.3367629712706006,1.4569727295214727,1.9352007273139473,2.270335815129259,7.292435824031472,7.4606346610357805,7.352079995261702,7.199091972962954
SGL_RS14500,3.060216628369152,3.7142279352707144,3.351801879443565,3.029523351786958,3.7051034952755395,3.472205011353244,5.9416091677011,6.010039895817343,5.716163322908625,6.016123446061269
SGL_RS14505,4.356754604755114,4.448275386822752,4.725921257345526,4.687352069807664,5.332990964212307,5.486656504068653,6.380603783385383,6.384928751067599,7.142402523257099,7.076516008800105
SGL_RS14510,4.985240248707745,5.351117130013031,5.320132722207773,5.583469200795772,5.897772803568678,5.9458857435522185,7.439860275323792,7.993686912236888,8.138222192153455,7.913775066087026
SGL_RS14515,2.3189421464381668,2.3185870519863507,1.188438559552362,1.7405535548401962,1.3606344413335405,1.6099456336570768,0.0,0.0,0.0,0.0
SGL_RS14520,2.2707392683296046,2.917685752947562,2.2263501005305124,1.5482542940033215,1.6543984033846466,1.6362805919429118,0.0,4.095512095280087,4.366198062334296,3.5742025329758773
SGL_RS14525,1.049647733550886,1.7845111647491434,1.7131608986200888,1.230059374216729,1.7920689098910543,1.7731783401666013,0.0,2.459877056400204,1.2461782515620288,3.1092306654433814
SGL_RS14530,3.152317962573163,3.745248126002804,3.5187627171985567,3.459231265153386,4.406071163017737,4.6215195793881225,5.95324784023425,5.5424988915444615,5.951888832683433,6.071495662774424
SGL_RS14535,3.0930409789359956,3.255996982859811,3.0897279979485983,3.4031872920253736,3.442069112170907,3.50255710985239,4.645190475330936,4.895174301181406,4.394713139028993,5.6760641735672746
SGL_RS14540,4.456234388884788,4.93359445916939,4.740069495745635,5.221175729630474,5.416029921835475,5.598990251409477,6.208055300543421,6.193835177471611,7.366818242305275,7.5874835025508585
SGL_RS14545,5.254754877857403,5.719955822839017,5.791127292361935,5.233395873585407,5.5058034376597975,5.521507280771951,6.563117260723754,6.546825566516859,8.241927874999858,8.380043869018674
SGL_RS14550,2.6900807070007424,2.955866498598984,3.156009069680273,2.450027582541363,3.052186858395116,3.620070394889704,4.684507125306246,3.441169287905437,6.652801743980379,6.754390549405454
SGL_RS14555,5.792556167450461,5.944270359194386,5.737369339461552,5.9200271291116655,6.490038346074221,6.642157841415123,7.442138294608387,7.01555825393403,7.209884488846513,7.494594162197125
SGL_RS14560,6.166163688537515,6.073990905901098,6.15009331109937,6.534956958588598,6.830605934731407,6.932884951096161,8.860999604836993,8.822479129670963,7.986078249046069,8.356878253041891
SGL_RS20165,4.572772652286497,4.452318565768858,4.828246528812688,3.2269673359227906,3.9939596943635993,3.8272115209719684,5.646042437410206,7.2748358348110775,6.430746674348295,5.282741410042449
SGL_RS14565,4.688545223307025,4.79896285035922,4.868199026851208,4.9729814876499425,5.5755660166410115,5.755262528489893,6.893950428696151,7.1974317925234255,8.641012546889348,8.48235505193581
SGL_RS14570,4.7183989875973955,5.019926334965142,5.102942288863321,5.41069874393547,5.809513454384454,6.004014353722839,7.586332051367811,8.240307148137319,9.226198155677638,8.90356414810637
SGL_RS14575,9.136901211468764,9.50365763939512,9.150371908003901,8.729086069278344,9.053179508750368,9.015349567346368,9.348507844136858,9.228978525985752,9.859992433553877,9.740002770623214
SGL_RS14580,5.605052228516158,5.821331210477652,5.322726866157226,5.107995158758311,5.609893923399687,5.515514821292792,6.261027226567985,6.851838779569948,8.649662629748509,8.834849562801677
SGL_RS14585,2.948921022499137,3.2074218262649437,3.3763464545630772,3.499307394732278,3.115944052206575,2.9745174260975102,3.609056483761604,3.7835742716154512,5.794340715880042,6.134633249981137
SGL_RS14590,3.3550552002695357,3.6353967479845544,3.6705594489285778,3.4802626005625408,3.720388821628784,3.5467175896137952,5.536847372720594,4.913168281722642,3.6824390524078865,5.556980668209683
SGL_RS14595,4.883531034475184,3.967044765174739,4.584683845991781,4.2722525369088995,4.298652172873252,4.120459294056211,5.472696277498856,5.330396005178199,4.941853582553706,4.669086650248396
SGL_RS14600,8.076399988666845,8.628828221078198,8.260231991628348,8.420849724265572,8.899407818026404,8.707374279074406,8.158053186049646,7.924707812197088,7.994904413461294,8.249943498242917
SGL_RS14605,2.388354954892384,3.2151307550773955,3.4050319524274726,2.347620165760582,3.015806647416092,2.7427200004978682,5.357557647654268,5.8910493856002,4.183512083609623,5.292337061931403
SGL_RS14610,8.192251459261646,7.63479329258263,7.966274631895919,8.302560795661993,7.87411939506614,8.060567738338685,7.4711112539900295,7.693331609476628,7.190002974695873,7.324614206551994
SGL_RS14620,3.5321475631435937,3.7922885951994694,3.636369377158502,3.658854748460466,4.077882842236758,4.01695482586862,6.333179360761466,5.937894726790286,5.666907242566772,6.120436193276875
SGL_RS14625,7.201162467347833,7.088718118064614,7.325173808933412,7.434948311340366,7.493437674597908,7.640524145415721,6.002196000245203,6.302500230880916,6.6909911360557075,6.044823891145427
SGL_RS14630,5.9487322204523245,6.810791243435157,6.363147669822016,6.396057662688817,7.13370408667921,7.244267097256924,6.586938887752222,6.7133836356508505,7.1724229462127,7.324614206551994
SGL_RS18425,4.70154436888872,6.01222327206997,5.763684456473918,5.722295517651085,6.418046716645507,6.584468591899793,8.79283660538516,8.227444563753158,8.734346241263154,8.802499890380872
SGL_RS14635,4.25399230206503,4.384182660874768,4.173227016579532,4.7376949243169495,5.114093202837805,5.0683795754333785,5.006105938883479,4.833396203935558,6.340988471013002,6.120601412533157
SGL_RS14640,2.0246639690298034,2.8351262603340133,2.96822901560275,2.3845182451028655,3.26209351768465,3.779138661686286,4.592293451686631,4.376476562296609,3.5021391058052025,3.114128143015596
SGL_RS14645,3.7978151241242575,3.7562477841515145,3.9700772886941884,4.131686468848472,4.720519041719025,4.323003493953673,3.4729876549813534,6.1316370342154904,4.4637603762707165,5.8964052163945855
SGL_RS14650,4.843279778333721,4.665265683011743,5.176886611425733,5.322909755132247,5.505450305439606,5.743968279745208,6.8518772297283945,6.84838003551989,3.452580278608352,5.095380994049724
SGL_RS14655,6.041152711783223,6.206134749817314,6.060404588942444,6.5019240609490705,6.661077563615318,6.769760351913661,8.072829958349676,7.862401316930235,6.865050896765632,7.017002714286214
SGL_RS14660,0.8961386544160032,2.2707789441322332,1.4094376344702246,2.1819675352675625,1.5995457464561305,1.2196451505354406,3.444372628219889,3.240746216171969,2.6212574684514904,0.0
SGL_RS19480,10.140163262643098,10.076110928211978,10.12819256250307,9.89401296081181,9.690670461505915,9.692262594602926,11.717505813769451,12.038677934586724,10.841245237738766,10.788889392931027
SGL_RS14665,4.544659161884161,4.757033404822412,4.788595041801935,5.16326600003365,5.546696123338274,5.690182520473929,6.7853576616131015,6.784511765026164,8.494270430332675,8.374057485863984
SGL_RS14670,5.807730116838219,5.7385716927341885,5.94420474207642,5.907298285269087,5.803119943058526,5.77247141263487,4.854975943629317,4.758174625802639,4.848126727434583,4.781392287200456
SGL_RS14675,5.633523891114005,5.64050195581736,5.664930337701322,5.806926124918718,5.782278344430495,5.759292788593902,7.056661844481865,6.363560569758823,7.8774860394269215,7.688247329108119
SGL_RS14680,5.741347121010167,5.9349027417842715,5.280469829571806,5.865631861333462,5.835853584509534,5.967447657187356,8.268516986519058,8.164936741107889,7.9427028317672415,6.216474314620947
SGL_RS14685,3.452276003490383,3.7944935926087417,4.164461426110692,3.593444677276278,4.063911556310878,4.023318093983268,4.835985167127699,5.904857228807198,5.81792288382001,5.801495282354594
SGL_RS14690,4.514579319679999,4.3595701601370624,4.204901296863184,4.8103213624725845,4.644280984982282,4.84261261163912,3.64452727944939,3.004891946640398,4.0375229356607285,4.576870797882056
SGL_RS14695,5.719649782649677,5.509873257116913,5.357310122805811,5.766298933125012,5.566111843470233,5.7405597808809565,6.871881632398115,6.070260249648222,6.670726494244326,5.8351890857232105
SGL_RS14700,8.451197459238907,8.319295393077844,8.534695090117088,8.865960749198676,8.840561561689649,8.967478451278762,8.27853234528012,8.577368720364705,8.656232202868356,8.948010959671969
SGL_RS14705,2.697281314735339,2.5814820796485494,2.535175311907125,3.4140324834083304,3.2666208496608915,3.1204369981513445,4.1840056525467,4.924745158092384,3.3151454295666247,5.351364873406908
SGL_RS14710,6.0800189316373165,6.071496321855449,6.007480175338384,6.665730154258855,6.821356590817707,6.901929709916321,5.840405017286192,5.952063994549982,6.717035648530964,6.7309393298336415
SGL_RS14715,4.9101348764705195,5.366818525396075,5.194990891913855,5.174905873886613,5.39970077687666,5.433656198408532,3.4349838242086723,4.1525812873175,5.963304450211742,3.629757744396835
SGL_RS14720,7.125312067030863,7.151059284057196,6.959751979045683,6.591957622973626,7.130395979390182,7.160773651148353,5.493212079243659,4.560413128659467,6.028539127944133,6.537650085300235
SGL_RS14730,3.9797077115464834,4.32477022315856,3.682926408177196,4.867220925360617,3.900877191801924,4.9196142939926855,4.167075544447247,3.0448725470408102,3.2990342518616487,3.437390324753169
SGL_RS14735,3.7003521874759384,3.3196249872548784,3.4479376112717057,4.378334584507439,4.223068817472866,4.413738195889546,3.697276472962428,3.4900885074197587,4.604801506865544,4.467219245477337
SGL_RS14740,4.438252983657,4.4424553656329895,4.4121608587531265,4.395396967474487,5.148899945746719,5.089270169888928,5.682588311910944,5.35702342019863,5.6366201186088984,5.891942379267691
SGL_RS14745,0.0,0.48838352948277675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGL_RS14750,6.464187870740403,6.099597486023091,6.266242727231076,7.014783508711059,6.686590862543657,6.869286372932399,7.169380857145077,6.882259422136807,7.826106640826784,7.947762659770805
SGL_RS14755,3.648640623510233,4.24397017045578,4.275278218557593,3.7326573830108725,4.455737801200106,4.459463402197024,5.715059197871035,5.682424756190868,5.773958858113168,5.448542693666643
SGL_RS14760,1.9895114571026653,3.0379313829529235,2.7473759027029776,4.821584730716594,5.659397217800225,5.191205838728456,3.580597593164782,2.857920962411945,7.2964845725081835,7.946765424541348
SGL_RS14765,2.038726827643209,2.2097182655020253,2.365353917232476,2.83959529307738,3.3062640752670256,2.9254318901182197,1.9906980726597814,3.4819019792636983,4.928658123945938,5.077077122578856
SGL_RS14770,4.693998016092192,4.1704375114937005,4.468486714117059,4.3926988733658225,4.596357050640761,4.50295682064678,4.8692110620303355,4.88378532831421,4.396636379313177,5.010553242217047
SGL_RS14775,4.580308997190419,5.071068606368525,4.14621543858168,5.279763782520293,5.027198186299193,6.152604964868287,5.609029936681519,5.947961932133429,3.254550260707963,4.629485625789763
SGL_RS14780,3.0323463180889996,3.540501549235843,3.277628383478555,2.015827119249223,4.262175882505172,4.747402584175655,3.881785154918802,5.014882857092599,3.937810874311623,5.03824456594418
SGL_RS14785,2.9888742366156347,3.712013617762288,2.8834137807992777,3.0173459247810253,3.879197956999246,4.644703921578855,5.028102024560261,4.359823708588363,4.2719004193831704,2.8300896347022224
SGL_RS14790,2.099016788408707,2.2901752849297274,2.381708979560604,1.6999180123343618,2.81215749381747,3.1512471538930327,2.375567706296059,2.6720216117155022,4.025540425642893,1.7775042456828603
SGL_RS14795,2.5679725001963845,3.0983305835698327,3.1057113400686602,2.798053933717605,3.3364973493485968,4.168754931030208,2.791385811332546,4.0173190676846735,3.2067576729477842,2.479627355528302
SGL_RS14800,2.6672077029134957,2.191212797809942,1.5219524260235184,2.715568107455493,1.5420954494892287,1.8592052781379385,0.0,3.0293271319519968,0.0,0.0
SGL_RS14805,2.425521754038221,2.1571360269695266,1.7507710948012747,2.2777648197841978,2.5173819637298394,2.953754607102944,2.512454771339953,2.328772820058057,3.434509817089672,0.0
SGL_RS14810,5.353909776059053,5.318487742728621,5.238638972579804,5.3420313980261795,5.2593266927540725,5.750134335321676,6.331893252533391,5.824136681670194,7.013134427841016,6.985975313679698
SGL_RS14815,4.383364384218473,4.30136565351028,4.164201234351036,4.568495507267689,4.539728272099454,4.723208119014834,5.372094962844506,5.327858931098327,5.607325813709169,5.952056893484808
SGL_RS14820,1.8925737717457776,1.933003575095503,2.274165733723339,1.8192448304825637,2.479878300754451,2.357645125849563,2.69966103532952,2.78130020474172,3.937810874311623,3.7807147261385183
SGL_RS14825,10.447537177603003,10.82330086138705,10.405808152099185,10.72865488640988,11.012697754843824,11.098365234070027,11.16416017825923,11.228492279590553,10.37629921924369,10.31707224411403
