Geneid,SRX13465624,SRX13465625,SRX13465626,SRX13465627,SRX13465628,SRX13465629,SRX13465630,SRX13465631,SRX13465632,SRX13465633,SRX13465634,SRX13465635,SRX13465636,SRX13465637,SRX13465638,SRX13465639,SRX13465640,SRX13465641,SRX13465642,SRX13465643,SRX13465644,SRX13465645,SRX13465646,SRX13465647,SRX13465648,SRX13465649,SRX13465650,SRX13465651,SRX13465652,SRX13465653,SRX13465654,SRX13465655,SRX13465656,SRX13465657,SRX13465658,SRX13465659,SRX13465660,SRX13465661,SRX13465662,SRX13465663,SRX13465664,SRX13465665,SRX13465666,SRX13465667,SRX13465668
SGL_RS01880,5.984313453325908,4.626832200721166,4.2553825530936535,5.45204639232884,5.586477418444429,3.7012317383002347,4.836693729574769,0.0,2.833134565950034,4.984240947412127,5.376347257873239,3.2897867593242207,5.930534130950978,5.809870841003695,5.950106143728523,2.668442702383445,0.0,2.857179793763697,5.119659456721598,5.305911167557856,3.975860004286478,5.239767260770355,6.076969651404112,4.877264166324822,4.688149454416713,3.168861171701928,0.0,4.180176475490886,6.103426607148178,4.092288240477747,5.992687865796157,5.717017365745604,6.303186201419811,5.078467377256074,4.5623088331342405,5.391301924208435,5.827906065332118,5.74547852416631,5.964044391659195,4.806075851243425,5.595688861970554,4.854028688886873,5.914327125334581,4.8651516043265675,3.441483557568648
SGL_RS01885,5.792592048974687,6.968735517509284,6.901783521360082,6.8214663972133565,5.710858925202615,6.7961622297976065,7.255112712372854,7.437756827868014,6.480618846934171,7.473516481849166,6.553928687554686,7.119489462244823,7.169185831561064,7.430184714992334,7.054403026577993,6.413473939129933,5.131134439107448,6.140926615735479,7.177939274755356,6.9922235784733715,7.089063647211577,7.735308308035281,6.971500465461699,6.815100517001007,7.032084141604792,6.98514504583037,6.56347665599688,7.2204342299604205,6.98616155332613,6.526287579738049,7.301856013782145,7.269227665358079,7.6487865386079,6.577758149437135,7.102035456853422,6.25095359242081,7.522026941003322,7.777833662953597,7.618162586830077,7.3224742615763185,6.81634431823118,6.94195512779046,7.871288920906496,7.843291570816139,6.95174863923355
SGL_RS01890,6.524586856282106,6.545280552132721,5.494605457067285,6.055170463015861,6.410194348533663,5.894728462685309,5.774427747387,5.8348454211695,4.946994116483226,7.288222577530066,6.959212683707661,6.695641450035877,7.546796868349384,6.846500646731681,6.6890309110019075,6.56926329952047,6.676124736257353,6.574861950830821,6.9586170705989145,6.704825839514535,7.0246996062608,5.203296969076386,5.563373785384807,6.074450490807862,5.434699453262563,5.794905904607284,3.8989006485496387,6.796345026540514,7.422483375248609,6.854640886510474,6.397056682628659,6.287116231563576,6.708644084831847,6.020054471063955,6.853482274046316,7.008358617677995,6.517605613196398,6.284449211848603,6.694872524117237,6.319230359486016,6.035655846463371,6.200574865639183,6.783424882504906,6.558231925082543,5.616339683088697
SGL_RS01895,10.300004129880369,10.151948119925809,10.055580796752738,10.023877998448498,9.584889832695438,10.673221257082666,9.503898852269922,9.515770149765968,9.531850179670975,10.433766533660952,10.692736545310265,10.416911395643577,11.11262617126556,10.163652662396467,10.66128074072037,9.632594715904133,9.134504205113748,9.95809466318741,10.1986204998859,9.74498751511044,10.041327730781525,8.955024187157015,8.953598672258186,9.407159232051539,9.379169698157266,9.667556288853627,9.228119038818548,10.820939383722052,10.943772331181044,10.804939570186233,10.083212510985307,10.374125700634819,10.412268821819087,9.753406500965463,10.887933314954434,10.720338998352146,10.263982789287615,10.07966748642037,10.439482576776564,8.774334983646384,9.277491580220879,9.07382307345593,10.654939967851732,10.597057780396376,9.609073357543291
SGL_RS01900,8.053973514797397,8.324058142321425,7.896656014285192,7.804547387560604,7.6089167905424295,7.528842408817934,6.664394416447733,6.59731361497152,6.422708706102735,8.701497551381028,7.6725099949761955,8.004595632297956,7.521558579461234,7.379874584942339,7.452619732993089,7.222034434950902,6.480928634603101,7.173109267420638,7.983689323848677,8.026839075217344,7.889526481364188,7.820727751442393,8.15358239863929,7.640476181006181,6.830531429449767,7.075968986110186,6.784601543985947,8.169766829862175,8.000041266890225,8.07691244921665,8.145856457411456,7.839414207810852,8.206023472892761,6.182954067665135,7.157265642107552,7.111487525197932,7.721239795891832,8.107746257682635,8.35310668559244,8.49027422557298,7.837202319284875,8.546393624198494,7.400995795843674,7.254655725274779,6.857538842448461
SGL_RS01905,8.410131785474311,8.29321290168379,7.870586984437687,7.702248214041686,7.949940284857747,6.834472430525142,7.088479672004634,6.472332627674406,6.764742249100693,8.441072340848477,7.905104339247444,8.053634684772467,7.512161776047858,7.579977050577576,7.652777693354951,7.403009752783454,6.914960763495282,6.817726996912778,7.770792625255766,8.667677762156396,7.801634316956633,7.942007196910896,7.753773000205577,7.3030544601430565,7.255014581812812,6.983172199836073,6.763633080903633,8.535609031079568,7.855004330223357,8.245841741943783,8.564399264765383,8.296006392572098,8.267646058857354,7.6345025957266595,7.68400900584281,7.656219836141137,8.50455773265504,8.299910180989825,8.19530652618821,8.686045206440673,8.249851277571127,8.700582005588673,7.343656300306742,7.530182887042353,7.255420288490689
SGL_RS01910,14.170361478314936,14.530942384749968,14.072375520521314,16.232000965744795,15.7557052644345,15.56313022600773,15.168271869878254,14.370214180627302,15.226153851833717,14.055093345792292,14.023994147236209,14.116942421449007,15.312044179519841,15.77449894093483,15.76015046396373,15.200649587336892,14.566922930391197,14.92087239175922,13.568261058807792,14.332721083262298,14.220700806349512,15.90718239480288,15.980675317824813,15.880685972817485,15.196062276003845,14.811115088497077,15.358676650805418,14.323859270254905,13.875090597750258,13.766781192415829,15.879093790198628,15.437127648790288,15.710589959363125,14.460482396030839,14.569685771023211,14.333499912351598,13.378652976276905,14.002362532972601,13.258476159123774,15.6267503094563,15.86838595780572,15.743176038579444,14.112340155483677,14.553182171888995,14.736963670543323
SGL_RS19400,0.0,5.782705918531874,0.0,0.0,5.199999175102116,0.0,0.0,5.2664749898629735,0.0,0.0,0.0,5.358794486127715,0.0,0.0,0.0,0.0,0.0,3.9298688675773294,0.0,5.490459249815791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.435294669510455,4.298843320741869,0.0,0.0,0.0,4.988762511576867,0.0,0.0,0.0,0.0,0.0
SGL_RS01915,6.254289906006868,6.055646477363762,6.36244233143198,6.266705303811939,6.263992038788842,5.666047794723663,5.712605615953563,5.7039043333315425,4.833509611681058,6.681651039821906,6.439190192159437,6.659472408895549,6.023631107338664,6.12922946717584,6.110784090767586,6.156404477403597,5.696580454484946,5.193852804553409,6.207633009823083,6.5582853207370615,5.766756084455603,6.223134910137326,5.8277417185736535,6.080896463163415,5.380619369269553,5.882355373727662,5.851600205984248,6.48793720081203,6.268138651503426,6.078169562961132,6.485037134403734,6.415748465673019,6.646261526101522,5.460826839499788,6.566745411689097,6.193426371384431,5.955256233638347,5.945469232017558,6.080863182729794,6.446222854991427,5.44414626369357,6.346560968704209,6.206517160921607,6.263722280228139,5.501385955867941
SGL_RS01920,4.871402275028757,3.180683359594811,2.8397319977387157,3.5106349675631576,3.5452427959552035,4.116368552154605,3.3762644223964573,3.905874135307032,2.370018827484982,4.581838788436309,4.439114201734898,4.801644868588941,4.1459358971157645,3.3750171791255137,3.5491897219365667,3.9620854937652576,4.434976445147901,4.082465810426761,4.583875800919645,4.767798490179427,4.213305028649317,3.7568213676167166,2.900407483339726,3.8605266911773697,2.383000443835436,3.1954092561135,4.515560117373419,5.121296454910235,4.4683238554589675,4.3947367653971545,4.542145770474689,4.9196365546838035,4.254755859325837,2.943876316717971,4.165041428351437,4.626538974321018,3.771873109367733,4.453018788568205,4.45303837664539,4.9464385114267895,4.558408359086321,3.3925042365302134,4.550020254732923,4.584125066962854,4.009452078153222
SGL_RS01925,6.213888324146897,6.622276100266866,6.018166313908532,6.943561012475374,6.802099644063705,6.831520848973167,6.878588667371201,7.189252190935583,7.028985865477716,6.040979012246467,4.943750584828473,4.99797648461759,5.519386267590749,7.027995525404529,6.36359783840858,6.478146453214496,7.164880757321992,6.477152126394387,5.661253991825335,5.533439549667466,5.9450680072384925,7.03009243449472,7.191405347284656,6.455345980432168,7.265772056759765,7.698175633858268,6.782845924086934,5.8420904111563985,5.351053801081232,5.2758310609156585,5.9370635193902,6.615167506487778,6.657668822788746,6.286701176295726,5.040444527439185,4.901615163126214,5.078597218902874,6.1935508223195885,4.43467242451552,5.819665480278431,6.811422206706657,5.4838791497800035,6.7738567886595265,6.647186607454557,6.869469595951751
SGL_RS01930,3.88417756108597,4.062864324079246,4.247411999807473,0.0,2.631670339892633,3.1632120795868794,4.268779665556895,4.1167073597671475,4.107819608525717,4.413871323228236,0.0,2.769578799649175,3.566098251843285,3.3405007431703555,3.5994456959313603,3.542574517294787,4.58258876087353,4.439548013468639,0.0,3.784301416440454,0.0,4.665688330472494,2.8673418350695945,2.251977924355812,5.0809635193421325,4.471949216136471,4.624525413775878,4.260328906698542,3.084870844720158,4.691102412771178,3.3842182634401534,2.9708771968339995,1.7436931847504644,5.326164761042879,4.953857500403963,3.5682671581434904,3.7364602843057937,2.768898753180557,0.0,3.8489160392241333,2.863485727752382,0.0,4.980691344792536,4.947023552974959,4.116399657256217
SGL_RS01935,3.860934370098308,0.0,0.0,3.1637322734403663,0.0,0.0,3.942105290355375,4.486960229833264,3.6973691178614705,3.6982953878107105,3.8281936334179463,0.0,4.229871652603697,2.455894140884208,3.874111787970739,3.5197860105315057,3.6186459547847942,3.9298688675773294,4.523373086370549,2.8638406252554627,2.5358636424133905,3.403989478461225,2.845839714196803,3.0699907664264883,4.656099339760039,2.6339210039719747,3.9027411927852973,3.8469428887386425,3.5891221199219943,2.995178092452261,1.5139322922775584,2.9491368252408203,0.0,3.788235011806475,0.0,4.0886158460609305,4.2612279042508945,2.7476395449622273,3.6360456941447223,3.290749305206977,0.0,2.820234605395647,3.7948066827318416,4.273077909628147,4.553969977071607
SGL_RS01940,3.293055298248199,4.398722282370835,4.030330592447808,3.505734034882122,5.097300874619755,3.482468129861255,5.428617476700334,5.163642636077904,6.098077501587494,5.4117209862131945,4.957179075499864,4.943266909884485,5.0599457779885215,2.773467512946657,4.591579915294184,5.222145003531688,5.4932397917195495,5.4380229461757095,4.888529829717257,4.116092139598296,3.7536822421459193,4.6972814821631195,4.652988465798776,3.9484000109350883,5.238582268766737,5.380254195697746,6.316352702421281,5.041723899431958,4.3322161703222255,5.033676844837172,5.623343574502179,5.386134671419862,4.645616471654981,6.3987164083624455,5.668502229354627,5.415185939265877,3.151048938095918,5.729601851528896,3.9886858770455498,5.546198525219615,5.837843833391109,5.024739087235275,6.201880481876864,5.291592679889762,5.993317530252195
SGL_RS01945,4.553247662413395,6.284881509947379,4.363700055516947,4.5263916154517565,5.127128833164155,5.155972389039433,5.825504962423503,4.232406480277766,5.869434160501645,4.224426605878882,4.5195737546625585,3.772878726598964,4.83516424040387,4.945586691407734,4.01195247090149,4.59651218686372,3.7546215210045837,3.859946526144657,4.6646963741850005,5.6347688408593575,5.443769216502518,5.441831821880607,5.396811629067063,5.077863805942733,6.180214874024399,3.6478590827326594,4.996263425358085,4.817037906332486,5.070036739452607,4.59519309515301,4.429988515436522,4.822872328015499,4.864309868663958,4.623963008206579,4.114796083655991,4.786850374214382,6.225273494018323,5.284929764039948,3.772159122130365,5.3192645395780715,5.39244846318214,5.585132971130187,5.736144220955786,5.378982438890623,5.449640020450277
SGL_RS01950,3.2305390764106847,2.883914950657941,1.780695158575996,3.20549245270917,0.0,2.081389390498037,1.312996306238552,1.684012870206255,1.4054943914324438,3.446441297106122,3.1991389644899155,1.7499033827583443,3.294023880711959,1.512954118893437,1.4296237837590111,1.288146246675605,2.9988967688538315,2.1252047247354158,2.471143872349362,2.629863588867766,3.448343773164713,3.157323624626746,0.0,2.481644762080718,2.116076017543193,2.406915980289901,1.5471737711645672,1.91319472156394,3.1042729606195545,3.269720595634808,2.982219757611601,3.3589798598649807,3.3977840565384527,3.010955696012025,3.0546286388353274,3.124336601656464,3.0892833561168267,2.5170515233355983,3.9233900666624173,3.0463732456437493,3.485234742406281,3.0901477512778603,3.541465601391155,3.8715436347020935,1.2188569576622688
SGL_RS01955,3.0427620709758334,0.0,0.0,2.3952589282507457,2.6932380391685005,3.2283492539740384,3.119473919316145,2.751179572387365,0.0,3.7890375327343695,2.180496983190981,3.727181905840026,3.1052170168021624,2.5365743974155897,1.3000676550735721,3.0825162125182426,2.815278839996335,3.279468806193888,0.0,2.948822130748699,2.6174866490198685,2.61582698007145,2.930656203058488,2.310050071710012,0.0,2.716630134285037,0.0,3.0295634289182343,0.0,4.297151698341183,3.6913617911557277,3.405217436852377,3.984240315332397,3.3426582993977885,4.0683257969845235,1.947350102521243,0.0,0.0,0.0,3.3790932322051668,4.7769630946773045,4.3552712928218575,3.3490448253971383,2.3000467442687196,4.185401118973475
SGL_RS01960,0.0,0.0,0.0,0.0,0.0,2.886808866617016,0.0,2.4275712991779748,0.0,2.0928044722897874,1.8872725931753023,0.0,2.7677718927148773,2.223080159091131,1.6935910784812522,0.0,0.0,1.413403172969666,0.0,0.0,0.0,2.29842981465902,0.0,0.0,0.0,0.0,2.264373184379193,1.4981950195923648,4.003551461462141,0.0,0.0,0.0,1.5300267410317432,0.0,0.0,1.6701776641174713,0.0,0.0,3.9091512445697294,2.1992765200836524,2.5958952623361258,0.0,0.0,1.9994850795924484,0.0
SGL_RS01965,0.0,0.0,0.0,2.413289507770829,0.0,0.0,2.2942722832079703,0.0,2.4162484344094897,2.41706407888456,2.1978523721413317,0.0,4.0397250764544745,0.0,3.074772953669354,0.0,0.0,0.0,0.0,0.0,3.5151483444924083,2.6344536588373213,2.949990026100861,2.327824761304812,0.0,2.735500267653644,0.0,2.5487478395506544,3.169303261755168,0.0,0.0,0.0,0.0,0.0,2.071828307976001,1.963848813151393,2.9232438211760554,0.0,2.850663564254781,0.0,0.0,0.0,0.0,0.0,0.0
SGL_RS01970,0.0,3.3188415850178528,0.0,0.0,0.0,0.0,2.3722588527152055,0.0,3.361894606685775,2.496635948602202,3.6455683875033564,0.0,0.0,0.0,1.3722416799699115,3.7196598230344113,2.9184158973017817,0.0,2.8864474468277184,3.0534157659516254,0.0,0.0,0.0,2.406258167380061,2.509050617729684,0.0,2.680247567671358,3.1349738604926505,0.0,3.7183883203422257,3.5594874919823694,2.6349477532694228,2.6710545322849373,0.0,0.0,3.3660043076654085,3.9155115145424872,2.934839843181457,0.0,0.0,0.0,3.9164260719523085,0.0,2.3960912612987464,0.0
SGL_RS01975,1.9105626705681162,0.0,2.5383828257512295,0.0,1.6247178811199041,0.0,1.3019020501866978,1.6712164718952742,3.192149454011572,3.1930432908221364,2.3333062950261234,1.7368476851985533,3.0437400226383877,1.5008886167224844,1.080452860997138,2.7429992299282246,0.0,1.8030841246821465,2.95044006077632,1.832513427340992,1.5644911418954,2.779286544748368,0.0,2.006370387813886,1.4039150660078594,2.3918288717841643,2.261707757796351,1.8995450482815408,2.4597761346069302,2.39694947335274,2.4704974998611453,1.4999279863918804,2.73347009365763,2.994662467045163,3.0382662127213607,2.09294331481316,3.7395675534262036,0.0,1.736304255271968,0.0,0.0,2.57199657151096,3.00085888870329,2.803881231944815,1.208268450947817
SGL_RS01980,2.967785152520595,3.1355969738167895,2.7961582543072527,2.3262901953214374,2.6211719533378974,0.0,0.0,0.0,2.329206657783338,3.70976169000627,2.937141021482706,0.0,3.0297897212493825,2.4660577620994957,2.980131227529729,2.176371583361878,0.0,2.3516236538356425,2.710787970534622,2.8745601478978333,2.5461489829380994,4.34598734205403,2.8565378831520323,0.0,0.0,0.0,3.3764371639495283,1.70082753462792,3.6005134835035686,0.0,0.0,0.0,0.0,0.0,0.0,3.182059621590847,4.273002152072895,2.7582164076828275,0.0,2.441239786864622,0.0,3.7257822224387023,3.2720334334920183,0.0,0.0
SGL_RS01985,0.0,0.0,0.0,0.0,0.0,3.497207823423639,0.0,3.0085065286685517,0.0,0.0,0.0,0.0,0.0,2.7872923851700677,1.4842761746266455,0.0,3.074391336344162,1.8784688914203949,3.041917851874728,3.211402944959352,0.0,3.7668314612661336,0.0,0.0,0.0,2.97296031108902,0.0,1.9768365895411208,3.9559892160297805,2.4822549563063556,1.7832216870846378,0.0,0.0,0.0,0.0,2.173687960990926,3.1654164568964878,0.0,3.0910884760271804,2.761369776459687,0.0,0.0,2.733045934518345,3.4127194645129624,0.0
SGL_RS01990,3.9336158580145897,3.4302984813120663,3.0817526243592006,2.9490821367221085,4.008720064894485,0.0,3.7152823792271947,2.465326612320021,3.2364098883346304,2.5988875958774678,3.4269944657072564,3.4139600355834454,3.857935938033829,3.1004345251813024,3.1820341510784087,3.676676900443838,3.026046172927981,3.8819241136119302,2.496593752633404,1.8683623237027345,2.3369784480977334,3.715959462291128,2.638337878264553,2.0437876993453203,3.488340588171424,2.4321131443060064,2.301109118177595,3.8268314727309773,4.295363947334024,3.9745742609871915,3.758800276759427,3.386978426820121,3.5511099165350446,3.768186414387897,4.469736995169226,4.6242780196939535,3.116666279414385,3.0426490670299913,3.042667101322876,3.6003274122888103,4.265655122006585,4.031928722920521,4.113705436021721,4.400915098528898,2.960186227585419
SGL_RS01995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5050886425855894,0.0,3.984397792937066,0.0,0.0,0.0,3.3288503605572135,3.965942805793947,4.465812231891771,0.0,0.0,0.0,0.0,0.0,0.0,3.518841459158215,0.0,0.0,4.198237783807874,0.0,5.215596463279366,3.409126133065193,3.657614042315561,2.8043386016855676,5.097014280179357,4.980498726265997,5.153694551300364,0.0,3.9836512129895394,0.0,0.0,0.0,4.063356146452696,0.0,0.0,0.0
SGL_RS02000,3.611328981169401,0.0,0.0,2.9265875377478143,0.0,4.752163966535793,3.6913975808522874,0.0,0.0,0.0,3.5790504742050158,4.320057715464824,3.6765308343480427,0.0,0.0,5.159241658907407,0.0,3.4755787838415158,3.33941879410143,0.0,3.163631288834917,3.161869733947183,3.49396949013006,0.0,0.0,4.191780743233938,3.123847638278362,5.82081995607563,4.977579086662611,4.593006593099397,4.283239007901584,4.542465804530154,4.3325319849414585,5.443490119793249,4.9230945393694885,5.500527491545488,4.399158277379637,4.31930068126753,4.3193201783345545,5.226342002862898,0.0,4.400091316918603,3.0216497276008383,4.973246802407933,3.543338798345531
SGL_RS02005,4.230268717103464,4.71986318949796,4.812329790584932,4.453641207914342,3.467712335960772,5.561520375349703,5.088659160905969,4.8647482685767764,5.333025648631677,4.620688358351419,3.273566461268024,0.0,3.66274235286152,4.782153925952389,3.5565972322268546,5.747114306821386,5.249711997447579,5.10424445889711,3.949026116696529,4.128789366384953,3.3860398990298597,5.591174485175146,4.88017674649124,2.550349927540102,4.781338574017806,4.427324980187628,4.669020217873107,4.8501203931330865,5.218396994737373,4.94317645711854,5.738854135107244,5.348082781309628,5.62970335057475,6.6722361188378185,5.975989857726193,5.695572889003603,4.850467661650223,3.6159759111711134,3.6159947623163626,5.875178515253371,5.227468897154079,3.1638795228648915,4.7208756646601575,5.546873750681667,5.284494771794991
SGL_RS02010,2.956959327375746,3.124596262593487,2.7855335992079633,4.080905005988462,3.4875718420930415,3.1410719519199235,4.495436742112459,3.549904530656753,5.041168264750704,4.8557379982178945,0.0,2.748317856038076,4.229871652603697,3.3180363918278295,4.22973747360592,4.668451689241966,5.123103395648454,4.978014752355775,3.584781501098639,3.7611802336850118,3.405785246055396,2.5342227907618056,3.7418427892958124,3.0699907664264883,4.404463812796534,3.5127595989032483,3.9027411927852973,4.907397722758658,3.9738743425228473,4.204239785353347,4.289741473268101,4.549026036601989,4.590150815182215,4.482814225977969,5.184846455969343,4.924016807242635,3.7134006005476596,0.0,3.6360456941447223,4.215088919865842,3.7377079329672087,4.968729544106413,2.4040637715516064,4.523621887922114,4.553969977071607
SGL_RS02015,2.3178906263419097,2.4724296864303144,2.990387510011934,1.7422413337739218,4.004483472965972,3.3529846685523075,2.387851705934207,2.0551490999439084,3.9173212196208023,3.3802363307782377,2.2898271820387954,2.1276256469484083,2.374824781889315,3.1587790496124604,2.5435863799762544,1.6118265838157044,2.9351782915682927,1.7644501462583748,0.0,2.2326748296958447,1.9365284688019477,3.2436463926147616,3.5778009745331967,1.6687777187365564,2.524979263782044,2.8351805756595945,0.0,3.6819146452422444,3.27339600567284,2.840619483840295,3.2851398850405493,3.157459706886349,2.9637641494565443,3.0961485758860094,3.896816015271748,3.585950542995968,3.549638198522811,2.1270111101653897,2.9516488656508306,3.131850217972391,3.5737064004899195,2.192932887932555,2.599078824661246,2.903378261918082,2.2588752711759823
SGL_RS02020,3.985911454048248,0.0,3.8006989582811723,0.0,0.0,0.0,0.0,3.672751170347457,2.427232377184056,3.2873698321895946,2.208423976147692,4.3092772022959505,3.1368437869755574,2.5662125521598944,1.3213965162999617,3.114077746652063,4.290569623759053,2.9441672049393306,3.7078906974524477,2.9799778573470657,2.6474579499936377,2.645791634325789,0.0,2.3386492519091613,3.3009072891924327,2.746984881414527,3.486562920064244,3.727072346805875,3.1813126349957597,3.6411349572505283,3.192967590155836,4.369454966349221,3.7724123988476648,3.912754712971649,4.563174799767271,2.777491371633761,0.0,4.308520467433333,2.862303230229579,3.9504733624600155,2.957858871211086,0.0,3.381311064179925,2.3285961560051307,3.916501883006394
SGL_RS02025,3.9014993994875073,3.3991311186140436,3.7170888702042433,3.820528494108646,2.3817864285485775,2.8970591459899007,3.5068444786141573,2.4372229322147647,3.205705838468,4.587895289129969,3.3958344891955154,3.013172625881474,3.0571167935605272,2.711211341187193,2.847163132321505,3.267904264468619,2.9959202724421936,3.0956103997223265,4.565026245718725,1.8434712370161588,2.7939904967287394,3.684213293783142,4.2373031326896635,3.3432761772409085,2.113459031595633,3.5525174396211767,2.7556858010290006,3.8874791061564418,3.7148772451586405,3.4674884528902448,3.1128393577969504,2.7099525358469285,3.840397185032146,4.468130149884811,3.961904161755054,3.5852827697156897,4.553306369821787,3.38210883869551,4.6185466957748105,3.5688018558210857,3.1095048394452225,0.0,4.081322071418228,3.710743983678986,1.8674970220977234
SGL_RS02030,0.0,3.4271449395972144,0.0,0.0,3.797961635781215,0.0,2.469745854672104,2.957441512250774,0.0,0.0,0.0,0.0,3.3187561896766287,4.170462248362555,2.1546973870448616,0.0,3.9314077955453817,3.1229438057164614,0.0,0.0,3.714579773403146,0.0,0.0,2.5042706389435865,0.0,0.0,2.782065827804449,0.0,4.599188523683055,3.294405610273416,2.50841194583979,3.2471071180830706,4.209638545986233,3.560152572005294,3.078858378827577,3.4746813607042504,3.113591121371316,3.0395950274606034,0.0,2.711682264322039,0.0,3.114457438812037,0.0,2.4939479160454754,3.1888922650989002
SGL_RS02035,3.02354389696253,4.111075205294405,2.8509040159610675,0.0,0.0,0.0,4.0134417687726875,3.619727193612892,3.767809905478286,4.462733746919996,0.0,2.813404931604137,3.9983241623069556,2.518478787924386,2.757347720043379,2.2262606552887254,3.688764661828649,3.2598462564333768,0.0,3.8318694492421406,2.5991842073582543,0.0,4.362779202014947,3.1373000144463075,2.3934993382823477,2.698089536139105,0.0,3.0103698115016195,4.045316304189603,3.5882127976192004,3.6711757756110037,3.6794541030434633,2.5527774881364946,2.4603502354924855,3.747464522997583,2.7284138737245307,4.7305615386952224,3.7062181630538964,2.8127389914987377,2.4934634102989466,2.907779264793353,2.8858626646656376,2.4661489814456417,3.6549955971998838,3.4804084845200407
SGL_RS02040,0.0,0.0,4.129758874835051,0.0,0.0,0.0,0.0,0.0,3.605755439403574,0.0,3.356507445541701,4.088661488683357,3.4525514604738206,5.273771609939092,4.582188530526461,0.0,4.070119166637215,0.0,0.0,4.215881853523431,3.851785985849355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224006651724642,3.7601522408697607,4.34997603138328,3.6961390116544055,3.2100765881762747,4.5496093309822205,0.0,0.0,4.08793071563307,3.7334286546155053,0.0,5.127283516848349,0.0,3.494045935583538,4.247315154689838
SGL_RS02045,3.123066468367375,2.433380228834385,2.9487114133324037,3.625938528973323,3.6607989618980246,2.4485513175458715,2.836691586944773,2.01901472116681,1.7114413784341898,4.263912715245023,2.2519511230219953,2.090923073043485,1.5970192524832312,3.1164322452167332,3.001718887132223,3.899737970112704,2.893739618124037,3.188675123836731,2.047800131605185,4.240132332485225,3.2027574692605376,3.2009899902861623,3.0100886387877512,2.8729031302237633,2.982056544844603,1.9884922202228963,3.162838241711098,3.6379188378283365,3.2306353008789186,3.898454206342168,2.652955182518907,3.643482456361857,3.9519645724641896,3.4249860147119353,1.42243427807316,2.4761572913111465,3.888940868786938,0.0,2.9101384124418317,3.461639160590021,3.006174765148553,2.984034312140695,1.7853848566591508,3.5174081195258244,1.5015292425085982
SGL_RS02050,4.570848154416518,4.195674308422214,3.830435828573995,3.3119556154608287,4.185192843598321,4.2132613510459835,2.330623632500033,2.809061062320608,0.0,4.801146114872022,4.53715586784807,3.789920663651533,5.20433595403242,3.468053312588632,4.3871735444764495,3.142427122349703,0.0,3.340381734188432,4.993001175641477,3.9153904986546024,4.100244824792938,0.0,0.0,4.137286967998984,4.815682345075422,2.7742717339074496,4.058039450272078,3.0891806418189733,5.535687362274756,3.141207024819989,4.142027700107755,3.0945197698444704,5.003509352213224,2.534108745144032,2.9286127751515187,3.319326391432323,5.384720814694743,3.7891813514961608,2.8899535008796913,4.372439292376633,2.9857889702628504,3.868131027940718,2.5399715360033808,4.430762469396079,3.5622378054144868
SGL_RS02055,5.410700467476845,4.626832200721166,0.0,5.235136341045161,0.0,0.0,5.091288901813791,4.124636021647559,4.6726986618298945,5.9612693341027,5.376347257873239,5.174674319501719,5.075643290195461,3.8850311460458045,3.231061019222268,5.050699950657065,0.0,2.857179793763697,4.1605696309815094,4.341927857180226,4.929270839951836,3.974003128208313,5.285554580399938,3.6271500632254976,0.0,5.043233538913441,0.0,2.972939604122808,5.124258120713654,5.049365491153307,2.743699907412979,3.883645972440208,5.661511622454619,0.0,4.8151298979168615,3.200706695204106,5.255587014368315,0.0,5.1739194030740485,3.8567460490863277,5.853742428044756,0.0,6.0639361039850215,3.615628031011437,3.441483557568648
SGL_RS02060,0.0,6.153735479918377,4.796757954961085,7.187388165603752,5.5680133976709945,0.0,5.072986606930189,0.0,4.258514414829459,5.221302022575387,4.000377801071267,5.727755188607737,6.353041724114425,0.0,5.979675601250267,5.032413538210633,0.0,4.845081633578136,5.672231758643289,0.0,4.511893268663393,5.477985506872302,6.416143178041754,4.154851191123203,0.0,0.0,6.009896778151365,6.678571689147522,6.084843640803284,6.008847500731665,6.265326528416829,6.684561327512621,5.740637275228929,6.297756493522158,4.7969450274969825,0.0,6.385742679117202,4.753957880921943,4.753977645435225,6.655970327053645,5.835211616595598,6.797431005673208,6.623023403242652,4.143017063331332,6.2098281276880325
SGL_RS02065,6.573447419905252,6.465916593827321,6.89536345196478,4.658819235401368,6.17314439629481,5.131346451896946,4.056556527314253,4.8569294716944,3.513957709345165,6.140362952375566,5.8698403147141285,6.852110179058365,5.657950835092521,5.3241565354967575,5.287847755293358,4.017271642588982,3.4361504254489983,4.8747942852225234,6.732457002846665,6.855639322742146,6.328951314231267,5.417077048277735,5.275025905965099,5.309052302857572,4.6777634124901635,4.564850908039578,5.632448200425002,6.434434901420793,6.023444797357771,7.135858973398604,6.171840666237341,5.519632139010002,5.498900089234458,5.107428414384246,5.844584204200618,5.703802100959782,6.006733587603691,6.787757621911668,5.92414900844176,6.126128686833707,6.032623443825137,6.22688349977334,6.442366027054055,5.788494454518278,5.223588615291392
